id,url,place_type,name,full_name,country_code,country,bounding_box.coordinates,tweet_id,Club_Name,Centroids,Longitude,Latitude,bounding_box.type,contained_within,full_text,clean_text,polarity,subjectivity,sentiment,neg,neu,pos,compound,Latitude-Longitude
2615344c84ed87ee,https://api.twitter.com/1.1/geo/id/2615344c84ed87ee.json,city,Oshawa,"Oshawa, Ontario",CA,Canada,"[[-78.959206, 43.614586], [-78.68523, 43.614586], [-78.68523, 44.047385], [-78.959206, 44.047385]]",1.6350018254842225e+18,Liverpool,"[-78.82221799999999, 43.8309855]",-78.82221799999999,43.8309855,Polygon,[],"That Arsenal manhandled Fulham at Craven Cottage is a testament to how crucial João Palhinha is to the team. 

Thomas Partey put a stranglehold on both Harrison Reed and Sasa Luckic to allow Granit Xhaka/Leo Trossard to run riot https://t.co/kRqMvxS09L",that arsenal manhandled fulham at craven cottage is testament how crucial jo o palhinha is team thomas partey put stranglehold both harrison reed sasa luckic allow granit xhaka leo trossard run riot,0.0,1.0,negative,,,,,"43.8309855, -78.82221799999999"
2615344c84ed87ee,https://api.twitter.com/1.1/geo/id/2615344c84ed87ee.json,city,Oshawa,"Oshawa, Ontario",CA,Canada,"[[-78.959206, 43.614586], [-78.68523, 43.614586], [-78.68523, 44.047385], [-78.959206, 44.047385]]",1.6350018254842225e+18,Liverpool,"[-78.82221799999999, 43.8309855]",-78.82221799999999,43.8309855,Polygon,[],@MaziGerald They wanted to turn it into a 3 horse race only for Liverpool to slap them back to default setting 🤣🤣 https://t.co/0ijo5DJCQi,they wanted turn it into 3 horse race only liverpool slap them back default setting,0.0,0.5,positive,,,,,"43.8309855, -78.82221799999999"
ce1899c5b27d0caa,https://api.twitter.com/1.1/geo/id/ce1899c5b27d0caa.json,country,Saint Kitts and Nevis,Saint Kitts and Nevis,KN,Saint Kitts and Nevis,"[[-62.8642124, 17.0940756], [-62.5393538, 17.0940756], [-62.5393538, 17.417825], [-62.8642124, 17.417825]]",1.6369422653932667e+18,Liverpool,"[-62.7017831, 17.255950300000002]",-62.7017831,17.255950300000002,Polygon,[],Going to bed knowing Liverpool can’t ruin my weekend 🤗🤗 https://t.co/v1J70BMrC7,going bed knowing liverpool can t ruin my weekend,0.0,0.0,negative,,,,,"17.255950300000002, -62.7017831"
01a9dbb9232f0fac,https://api.twitter.com/1.1/geo/id/01a9dbb9232f0fac.json,admin,Montevideo,"Montevideo, Uruguay",UY,Uruguay,"[[-56.430439, -34.937896], [-56.029341, -34.937896], [-56.029341, -34.701599], [-56.430439, -34.701599]]",1.6369367437765796e+18,Liverpool,"[-56.22989, -34.819747500000005]",-56.22989,-34.819747500000005,Polygon,[],@PasesUruguay olimpia-racin-monagas-Liverpool.,olimpia racin monagas liverpool,0.0,0.0,neutral,0.0,1.0,0.0,0.0,"-34.819747500000005, -56.22989"
211f0fef623be63b,https://api.twitter.com/1.1/geo/id/211f0fef623be63b.json,city,Moodiesburn,"Moodiesburn, Scotland",GB,United Kingdom,"[[-4.0949298, 55.906039], [-4.0748526, 55.906039], [-4.0748526, 55.9222924], [-4.0949298, 55.9222924]]",1.6436863046418678e+18,Liverpool,"[-4.0848911999999995, 55.9141657]",-4.0848912,55.9141657,Polygon,[],"@AFTVMedia I'm confident of winning, but I've a feeling we'll have to score 3 to take the 3 points because we'll witness the Liverpool that took 7 off united.",im confident winning but ive feeling well have score 3 take 3 points because well witness liverpool that took 7 off united,0.5,0.7916666666666667,positive,,,,,"55.9141657, -4.0848912"
151b9e91272233d1,https://api.twitter.com/1.1/geo/id/151b9e91272233d1.json,city,Liverpool,"Liverpool, England",GB,United Kingdom,"[[-3.008791, 53.36489], [-2.822063, 53.36489], [-2.822063, 53.474867], [-3.008791, 53.474867]]",1.6436856710669025e+18,Liverpool,"[-2.915427, 53.4198785]",-2.915427,53.4198785,Polygon,[],@Finn77Finn @tootsbootsuk @Everton @BWBootsUK My boots never needed cleaning after the game 😂😂,my boots never needed cleaning after game,-0.4,0.4,neutral,0.0,1.0,0.0,0.0,"53.4198785, -2.915427"
151b9e91272233d1,https://api.twitter.com/1.1/geo/id/151b9e91272233d1.json,city,Liverpool,"Liverpool, England",GB,United Kingdom,"[[-3.008791, 53.36489], [-2.822063, 53.36489], [-2.822063, 53.474867], [-3.008791, 53.474867]]",1.6436856710669025e+18,Liverpool,"[-2.915427, 53.4198785]",-2.915427,53.4198785,Polygon,[],"I’m in Liverpool now. Mostly for the Everton game this weekend, but also for the first hand experience of getting a scouser to say ‘chicken’",i m liverpool now mostly everton game this weekend but also first hand experience getting scouser say chicken,-0.0625,0.5458333333333334,positive,,,,,"53.4198785, -2.915427"
151b9e91272233d1,https://api.twitter.com/1.1/geo/id/151b9e91272233d1.json,city,Liverpool,"Liverpool, England",GB,United Kingdom,"[[-3.008791, 53.36489], [-2.822063, 53.36489], [-2.822063, 53.474867], [-3.008791, 53.474867]]",1.6436856710669025e+18,Liverpool,"[-2.915427, 53.4198785]",-2.915427,53.4198785,Polygon,[],@ALANMYERSMEDIA Lovely fella but had to go . expect him to win the champions league now . Everton that,lovely fella but had go expect him win champions league now everton that,0.65,0.575,positive,,,,,"53.4198785, -2.915427"
151b9e91272233d1,https://api.twitter.com/1.1/geo/id/151b9e91272233d1.json,city,Liverpool,"Liverpool, England",GB,United Kingdom,"[[-3.008791, 53.36489], [-2.822063, 53.36489], [-2.822063, 53.474867], [-3.008791, 53.474867]]",1.6436856710669025e+18,Liverpool,"[-2.915427, 53.4198785]",-2.915427,53.4198785,Polygon,[],"Lovely to see this down on the dock 😁🇺🇦🇬🇧

#Eurovision2023 #Liverpool #MannIsland https://t.co/r6WLfSFyzy",lovely see this down dock,0.17222222222222222,0.5194444444444445,positive,,,,,"53.4198785, -2.915427"
151b9e91272233d1,https://api.twitter.com/1.1/geo/id/151b9e91272233d1.json,city,Liverpool,"Liverpool, England",GB,United Kingdom,"[[-3.008791, 53.36489], [-2.822063, 53.36489], [-2.822063, 53.474867], [-3.008791, 53.474867]]",1.6436856710669025e+18,Liverpool,"[-2.915427, 53.4198785]",-2.915427,53.4198785,Polygon,[],@prossertj A lot of people who have been in Liverpool for more than 48 hours get that result. Try it again in a few days and it should have worn off by then. 😂,lot people who have been liverpool more than 48 hours get that result try it again few days it should have worn off by then,0.15,0.3,negative,,,,,"53.4198785, -2.915427"
151b9e91272233d1,https://api.twitter.com/1.1/geo/id/151b9e91272233d1.json,city,Liverpool,"Liverpool, England",GB,United Kingdom,"[[-3.008791, 53.36489], [-2.822063, 53.36489], [-2.822063, 53.474867], [-3.008791, 53.474867]]",1.6436856710669025e+18,Liverpool,"[-2.915427, 53.4198785]",-2.915427,53.4198785,Polygon,[],"@danny1878c Southampton, Leeds, Palace",southampton leeds palace,0.0,0.0,neutral,0.0,1.0,0.0,0.0,"53.4198785, -2.915427"
151b9e91272233d1,https://api.twitter.com/1.1/geo/id/151b9e91272233d1.json,city,Liverpool,"Liverpool, England",GB,United Kingdom,"[[-3.008791, 53.36489], [-2.822063, 53.36489], [-2.822063, 53.474867], [-3.008791, 53.474867]]",1.6436854915380265e+18,Liverpool,"[-2.915427, 53.4198785]",-2.915427,53.4198785,Polygon,[],@Finn77Finn @tootsbootsuk @Everton @BWBootsUK My boots never needed cleaning after the game 😂😂,my boots never needed cleaning after game,-0.4,0.4,neutral,0.0,1.0,0.0,0.0,"53.4198785, -2.915427"
151b9e91272233d1,https://api.twitter.com/1.1/geo/id/151b9e91272233d1.json,city,Liverpool,"Liverpool, England",GB,United Kingdom,"[[-3.008791, 53.36489], [-2.822063, 53.36489], [-2.822063, 53.474867], [-3.008791, 53.474867]]",1.6436854915380265e+18,Liverpool,"[-2.915427, 53.4198785]",-2.915427,53.4198785,Polygon,[],"I’m in Liverpool now. Mostly for the Everton game this weekend, but also for the first hand experience of getting a scouser to say ‘chicken’",i m liverpool now mostly everton game this weekend but also first hand experience getting scouser say chicken,-0.0625,0.5458333333333334,positive,,,,,"53.4198785, -2.915427"
151b9e91272233d1,https://api.twitter.com/1.1/geo/id/151b9e91272233d1.json,city,Liverpool,"Liverpool, England",GB,United Kingdom,"[[-3.008791, 53.36489], [-2.822063, 53.36489], [-2.822063, 53.474867], [-3.008791, 53.474867]]",1.6436854915380265e+18,Liverpool,"[-2.915427, 53.4198785]",-2.915427,53.4198785,Polygon,[],@ALANMYERSMEDIA Lovely fella but had to go . expect him to win the champions league now . Everton that,lovely fella but had go expect him win champions league now everton that,0.65,0.575,positive,,,,,"53.4198785, -2.915427"
151b9e91272233d1,https://api.twitter.com/1.1/geo/id/151b9e91272233d1.json,city,Liverpool,"Liverpool, England",GB,United Kingdom,"[[-3.008791, 53.36489], [-2.822063, 53.36489], [-2.822063, 53.474867], [-3.008791, 53.474867]]",1.6436854915380265e+18,Liverpool,"[-2.915427, 53.4198785]",-2.915427,53.4198785,Polygon,[],"Lovely to see this down on the dock 😁🇺🇦🇬🇧

#Eurovision2023 #Liverpool #MannIsland https://t.co/r6WLfSFyzy",lovely see this down dock,0.17222222222222222,0.5194444444444445,positive,,,,,"53.4198785, -2.915427"
151b9e91272233d1,https://api.twitter.com/1.1/geo/id/151b9e91272233d1.json,city,Liverpool,"Liverpool, England",GB,United Kingdom,"[[-3.008791, 53.36489], [-2.822063, 53.36489], [-2.822063, 53.474867], [-3.008791, 53.474867]]",1.6436854915380265e+18,Liverpool,"[-2.915427, 53.4198785]",-2.915427,53.4198785,Polygon,[],@prossertj A lot of people who have been in Liverpool for more than 48 hours get that result. Try it again in a few days and it should have worn off by then. 😂,lot people who have been liverpool more than 48 hours get that result try it again few days it should have worn off by then,0.15,0.3,negative,,,,,"53.4198785, -2.915427"
151b9e91272233d1,https://api.twitter.com/1.1/geo/id/151b9e91272233d1.json,city,Liverpool,"Liverpool, England",GB,United Kingdom,"[[-3.008791, 53.36489], [-2.822063, 53.36489], [-2.822063, 53.474867], [-3.008791, 53.474867]]",1.6436854915380265e+18,Liverpool,"[-2.915427, 53.4198785]",-2.915427,53.4198785,Polygon,[],"@danny1878c Southampton, Leeds, Palace",southampton leeds palace,0.0,0.0,neutral,0.0,1.0,0.0,0.0,"53.4198785, -2.915427"
5920782e29e11cac,https://api.twitter.com/1.1/geo/id/5920782e29e11cac.json,admin,Rajasthan,"Rajasthan, India",IN,India,"[[69.484366, 23.060464], [78.270755, 23.060464], [78.270755, 30.196367], [69.484366, 30.196367]]",1.64441314491435e+18,Liverpool,"[73.87756049999999, 26.6284155]",73.87756049999999,26.6284155,Polygon,[],"Moeen Ali  ""Mumbai vs Chennai match is one of the biggest games you can play as a cricketer outside International cricket, from a football point of view, it's like United vs Liverpool"".
#moeenali #MIvsCSK #TATAIPL2023",moeen ali mumbai vs chennai match is one biggest games you can play as cricketer outside international cricket football point view its like united vs liverpool,0.0,0.025,positive,,,,,"26.6284155, 73.87756049999999"
315b740b108481f6,https://api.twitter.com/1.1/geo/id/315b740b108481f6.json,city,Manchester,"Manchester, England",GB,United Kingdom,"[[-2.319934, 53.343623], [-2.147026, 53.343623], [-2.147026, 53.5702824], [-2.319934, 53.5702824]]",1.6349894158599168e+18,ManchesterCity,"[-2.23348, 53.4569527]",-2.23348,53.4569527,Polygon,[],Cancelo to Arsenal ? Who says no ? I love Ben White btw but I do think he’s an upgrade. He can also play LB if KT goes Newcastle. And again I love KT but cancelo over him all day. https://t.co/yEkf3I7qwB,cancelo arsenal who says no i love ben white btw but i do think he s upgrade he can also play lb if kt goes newcastle again i love kt but cancelo over him all day,0.08333333333333333,0.39999999999999997,positive,,,,,"53.4569527, -2.23348"
315b740b108481f6,https://api.twitter.com/1.1/geo/id/315b740b108481f6.json,city,Manchester,"Manchester, England",GB,United Kingdom,"[[-2.319934, 53.343623], [-2.147026, 53.343623], [-2.147026, 53.5702824], [-2.319934, 53.5702824]]",1.6349894158599168e+18,ManchesterCity,"[-2.23348, 53.4569527]",-2.23348,53.4569527,Polygon,[],Benrahma penalty scant relief for West Ham as Watkins earns Aston Villa point https://t.co/rOYwjnX9G9 #Manchester #strong #instagood #england https://t.co/lYu1MYOl2j,benrahma penalty scant relief west ham as watkins earns aston villa point,0.0,0.0,positive,,,,,"53.4569527, -2.23348"
315b740b108481f6,https://api.twitter.com/1.1/geo/id/315b740b108481f6.json,city,Manchester,"Manchester, England",GB,United Kingdom,"[[-2.319934, 53.343623], [-2.147026, 53.343623], [-2.147026, 53.5702824], [-2.319934, 53.5702824]]",1.6349894158599168e+18,ManchesterCity,"[-2.23348, 53.4569527]",-2.23348,53.4569527,Polygon,[],"Watching Rashy do what Rashy does against Brentford 👉🏼🙂

@ManUtd @MarcusRashford 

#Rashford https://t.co/yjfBSPIryx",watching rashy do what rashy does against brentford,0.0,0.0,neutral,0.0,1.0,0.0,0.0,"53.4569527, -2.23348"
315b740b108481f6,https://api.twitter.com/1.1/geo/id/315b740b108481f6.json,city,Manchester,"Manchester, England",GB,United Kingdom,"[[-2.319934, 53.343623], [-2.147026, 53.343623], [-2.147026, 53.5702824], [-2.319934, 53.5702824]]",1.6349894158599168e+18,ManchesterCity,"[-2.23348, 53.4569527]",-2.23348,53.4569527,Polygon,[],"Manchester City.

@NikonEurope 
@ManCity 

#Manchester #NikonZ6 #City #skyscrapers #streetphotography https://t.co/I5qBxh5hEt",manchester city,0.0,0.0,neutral,0.0,1.0,0.0,0.0,"53.4569527, -2.23348"
315b740b108481f6,https://api.twitter.com/1.1/geo/id/315b740b108481f6.json,city,Manchester,"Manchester, England",GB,United Kingdom,"[[-2.319934, 53.343623], [-2.147026, 53.343623], [-2.147026, 53.5702824], [-2.319934, 53.5702824]]",1.6349894158599168e+18,ManchesterCity,"[-2.23348, 53.4569527]",-2.23348,53.4569527,Polygon,[],Eddie Howe issues Newcastle United update on Alexander Isak ahead of Wolverhampton Wanderers game https://t.co/AN0nJYmSlP #Manchester #uk #fun #health https://t.co/ojkQgHy3bG,eddie howe issues newcastle united update alexander isak ahead wolverhampton wanderers game,-0.4,0.4,positive,,,,,"53.4569527, -2.23348"
31fffbe34de66921,https://api.twitter.com/1.1/geo/id/31fffbe34de66921.json,city,Salford,"Salford, England",GB,United Kingdom,"[[-2.454026, 53.4163477], [-2.245107, 53.4163477], [-2.245107, 53.5342592], [-2.454026, 53.5342592]]",1.6369283337818194e+18,ManchesterCity,"[-2.3495665, 53.47530345]",-2.3495665,53.47530345,Polygon,[],@Cobratate Yup yup Man City found those seven goals and delivered them on behalf of manchester the city of Champions.,yup yup man city found those seven goals delivered them behalf manchester city champions,0.0,0.0,positive,,,,,"53.47530345, -2.3495665"
009360ab49286b4a,https://api.twitter.com/1.1/geo/id/009360ab49286b4a.json,city,Cereté,"Cereté, Colombia",CO,Colombia,"[[-76.0277829971013, 8.79677000253585], [-75.7061720024538, 8.79677000253585], [-75.7061720024538, 8.97737799638398], [-76.0277829971013, 8.97737799638398]]",1.6369069723635384e+18,ManchesterCity,"[-75.86697749977755, 8.887073999459915]",-75.86697749977755,8.887073999459915,Polygon,[],"@HdeHelena_RM Chelsea, manchester city, napoles, benfica",chelsea manchester city napoles benfica,0.0,0.0,neutral,0.0,1.0,0.0,0.0,"8.887073999459915, -75.86697749977755"
46d956e7269cfa2d,https://api.twitter.com/1.1/geo/id/46d956e7269cfa2d.json,city,Bandar Melaka,"Bandar Melaka, Malacca",MY,Malaysia,"[[102.2278813, 2.1772619], [102.2687406, 2.1772619], [102.2687406, 2.2253947], [102.2278813, 2.2253947]]",1.6369000236980756e+18,ManchesterCity,"[102.24831095, 2.2013283]",102.24831095,2.2013283,Polygon,[],"Two European giants gonna meet soon - German defending champion Bayern Munich 🇩🇪 vs English defending champion Manchester City 🏴󠁧󠁢󠁥󠁮󠁧󠁿 

- Both teams combined have ×6 Champions league trophies 🏆🏆🏆🏆🏆🏆

Bayern - 6 🏆🏆🏆🏆🏆🏆
Man City - 0 🥲

#UCL | #ChampionsLeague https://t.co/GEJo9xFzcO",two european giants gonna meet soon german defending champion bayern munich vs english defending champion manchester city both teams combined have 6 champions league trophies bayern 6 man city 0,0.0,0.0,positive,,,,,"2.2013283, 102.24831095"
7093398a4249d151,https://api.twitter.com/1.1/geo/id/7093398a4249d151.json,city,Ealing,"Ealing, London",GB,United Kingdom,"[[-0.351597, 51.491866], [-0.243263, 51.491866], [-0.243263, 51.537638], [-0.351597, 51.537638]]",1.6436814816241009e+18,ManchesterCity,"[-0.29742999999999997, 51.514752]",-0.2974299999999999,51.514752,Polygon,[],"@MsTKIndeed @AndyBurnhamGM I’d also love to know Andy, it’s really a terrible look for your city, Coventry made the responsible decision, can Manchester speak out on this indefensible cruelty too please?",i d also love know andy it s really terrible look your city coventry made responsible decision can manchester speak out this indefensible cruelty too please,-0.09999999999999999,0.7166666666666668,positive,,,,,"51.514752, -0.2974299999999999"
7093398a4249d151,https://api.twitter.com/1.1/geo/id/7093398a4249d151.json,city,Ealing,"Ealing, London",GB,United Kingdom,"[[-0.351597, 51.491866], [-0.243263, 51.491866], [-0.243263, 51.537638], [-0.351597, 51.537638]]",1.6436814816241009e+18,ManchesterCity,"[-0.29742999999999997, 51.514752]",-0.2974299999999999,51.514752,Polygon,[],My prediction for relegation  1. Nottingham Forest. 2. Bournemouth 3 Southampton  ( with a possible Leeds),my prediction relegation 1 nottingham forest 2 bournemouth 3 southampton with possible leeds,0.0,1.0,neutral,0.0,1.0,0.0,0.0,"51.514752, -0.2974299999999999"
0cbfb5dccb8131b8,https://api.twitter.com/1.1/geo/id/0cbfb5dccb8131b8.json,admin,North West,"North West, England",GB,United Kingdom,"[[-3.64063699761414, 52.9471313094526], [-1.90962598338825, 52.9471313094526], [-1.90962598338825, 55.1888787527094], [-3.64063699761414, 55.1888787527094]]",1.6443961490952438e+18,ManchesterCity,"[-2.7751314905011952, 54.068005031081]",-2.7751314905011952,54.068005031081,Polygon,[],@Penfold1806 Yes need the 3 points against Bournemouth next week for sure!,yes need 3 points against bournemouth next week sure,0.25,0.4444444444444444,positive,,,,,"54.068005031081, -2.7751314905011952"
0cbfb5dccb8131b8,https://api.twitter.com/1.1/geo/id/0cbfb5dccb8131b8.json,admin,North West,"North West, England",GB,United Kingdom,"[[-3.64063699761414, 52.9471313094526], [-1.90962598338825, 52.9471313094526], [-1.90962598338825, 55.1888787527094], [-3.64063699761414, 55.1888787527094]]",1.6443961490952438e+18,ManchesterCity,"[-2.7751314905011952, 54.068005031081]",-2.7751314905011952,54.068005031081,Polygon,[],@MikeDull1878 @Everton Happy Birthday Mike 🎂 @MikeDull1878 https://t.co/cgoiuphkzn,happy birthday mike,0.8,1.0,positive,,,,,"54.068005031081, -2.7751314905011952"
